salary,city
35000,Not in Capital
40000,Not in Capital
70000,Not in Capital
44000,Not in Capital
45000,Not in Capital
73000,Not in Capital
50000,Not in Capital
27000,Not in Capital
34000,Not in Capital
37000,Not in Capital
64000,Not in Capital
48000,Not in Capital
49000,Not in Capital
45000,Not in Capital
35000,Not in Capital
75000,Not in Capital
51000,Not in Capital
20000,Not in Capital
54000,Not in Capital
36000,Not in Capital
29000,Not in Capital
40000,Not in Capital
29000,Not in Capital
33000,Not in Capital
34000,Not in Capital
23000,Not in Capital
56000,Not in Capital
45000,Not in Capital
28000,Not in Capital
64000,Not in Capital
49000,Not in Capital
39000,Not in Capital
57000,Not in Capital
57000,Not in Capital
56000,Not in Capital
54000,Not in Capital
52000,Not in Capital
42000,Not in Capital
39000,Not in Capital
38000,Not in Capital
33000,Not in Capital
40000,Not in Capital
27000,Not in Capital
83000,Not in Capital
63000,Not in Capital
28000,Not in Capital
37000,Not in Capital
36000,Not in Capital
55000,Not in Capital
42000,Not in Capital
47000,Not in Capital
42000,Not in Capital
42000,Not in Capital
66000,Not in Capital
40000,Not in Capital
69000,Not in Capital
24000,Not in Capital
52000,Not in Capital
45000,Not in Capital
46000,Not in Capital
49000,Not in Capital
36000,Not in Capital
38000,Not in Capital
30000,Not in Capital
29000,Not in Capital
47000,Not in Capital
50000,Not in Capital
44000,Not in Capital
58000,Not in Capital
81000,Not in Capital
36000,Not in Capital
17000,Not in Capital
59000,Not in Capital
33000,Not in Capital
34000,Not in Capital
60000,Not in Capital
39000,Not in Capital
27000,Not in Capital
46000,Not in Capital
41000,Not in Capital
43000,Not in Capital
49000,Not in Capital
38000,Not in Capital
53000,Not in Capital
40000,Not in Capital
48000,Not in Capital
61000,Not in Capital
50000,Not in Capital
38000,Not in Capital
62000,Not in Capital
59000,Not in Capital
51000,Not in Capital
46000,Not in Capital
34000,Not in Capital
66000,Not in Capital
35000,Not in Capital
84000,Not in Capital
70000,Not in Capital
40000,Not in Capital
29000,Not in Capital
33000,Not in Capital
47000,Not in Capital
39000,Not in Capital
38000,Not in Capital
30000,Not in Capital
42000,Not in Capital
32000,Not in Capital
23000,Not in Capital
38000,Not in Capital
58000,Not in Capital
35000,Not in Capital
52000,Not in Capital
23000,Not in Capital
42000,Not in Capital
51000,Not in Capital
47000,Not in Capital
44000,Not in Capital
34000,Not in Capital
32000,Not in Capital
30000,Not in Capital
45000,Not in Capital
30000,Not in Capital
36000,Not in Capital
39000,Not in Capital
76000,Not in Capital
34000,Not in Capital
46000,Not in Capital
44000,Not in Capital
30000,Not in Capital
42000,Not in Capital
68000,Not in Capital
50000,Not in Capital
43000,Not in Capital
37000,Not in Capital
19000,Not in Capital
62000,Not in Capital
25000,Not in Capital
55000,Not in Capital
78000,Not in Capital
25000,Not in Capital
54000,Not in Capital
39000,Not in Capital
24000,Not in Capital
24000,Not in Capital
23000,Not in Capital
36000,Not in Capital
25000,Not in Capital
54000,Not in Capital
82000,Not in Capital
27000,Not in Capital
56000,Not in Capital
55000,Not in Capital
48000,Not in Capital
30000,Not in Capital
41000,Not in Capital
39000,Not in Capital
52000,Not in Capital
38000,Not in Capital
59000,Not in Capital
38000,Not in Capital
60000,Not in Capital
29000,Not in Capital
27000,Not in Capital
110000,Not in Capital
37000,Not in Capital
47000,Not in Capital
53000,Not in Capital
36000,Not in Capital
51000,Not in Capital
49000,Not in Capital
40000,Not in Capital
44000,Not in Capital
42000,Not in Capital
82000,Not in Capital
33000,Not in Capital
29000,Not in Capital
43000,Not in Capital
48000,Not in Capital
50000,Not in Capital
36000,Not in Capital
29000,Not in Capital
64000,Not in Capital
38000,Not in Capital
31000,Not in Capital
39000,Not in Capital
40000,Not in Capital
61000,Not in Capital
44000,Not in Capital
55000,Not in Capital
36000,Not in Capital
46000,Not in Capital
38000,Not in Capital
44000,Not in Capital
31000,Not in Capital
26000,Not in Capital
79000,Not in Capital
52000,Not in Capital
27000,Not in Capital
35000,Not in Capital
28000,Not in Capital
84000,Not in Capital
65000,Not in Capital
39000,Not in Capital
51000,Not in Capital
37000,Not in Capital
36000,Not in Capital
32000,Not in Capital
35000,Not in Capital
72000,Not in Capital
42000,Not in Capital
45000,Not in Capital
47000,Not in Capital
64000,Not in Capital
36000,Not in Capital
30000,Not in Capital
73000,Not in Capital
37000,Not in Capital
33000,Not in Capital
27000,Not in Capital
27000,Not in Capital
35000,Not in Capital
53000,Not in Capital
61000,Not in Capital
54000,Not in Capital
38000,Not in Capital
44000,Not in Capital
33000,Not in Capital
33000,Not in Capital
57000,Not in Capital
30000,Not in Capital
79000,Not in Capital
42000,Not in Capital
46000,Not in Capital
33000,Not in Capital
35000,Not in Capital
26000,Not in Capital
40000,Not in Capital
49000,Not in Capital
48000,Not in Capital
32000,Not in Capital
32000,Not in Capital
36000,Not in Capital
69000,Not in Capital
28000,Not in Capital
40000,Not in Capital
77000,Not in Capital
41000,Not in Capital
26000,Not in Capital
34000,Not in Capital
50000,Not in Capital
80000,in Capital
75000,in Capital
81000,in Capital
94000,in Capital
149000,in Capital
88000,in Capital
128000,in Capital
112000,in Capital
88000,in Capital
52000,in Capital
76000,in Capital
77000,in Capital
93000,in Capital
137000,in Capital
180000,in Capital
147000,in Capital
87000,in Capital
48000,in Capital
80000,in Capital
94000,in Capital
119000,in Capital
124000,in Capital
114000,in Capital
55000,in Capital
119000,in Capital
78000,in Capital
97000,in Capital
93000,in Capital
105000,in Capital
92000,in Capital
49000,in Capital
115000,in Capital
103000,in Capital
83000,in Capital
95000,in Capital
95000,in Capital
98000,in Capital
151000,in Capital
85000,in Capital
96000,in Capital
131000,in Capital
127000,in Capital
131000,in Capital
75000,in Capital
166000,in Capital
93000,in Capital
160000,in Capital
56000,in Capital
92000,in Capital
135000,in Capital
71000,in Capital
70000,in Capital
65000,in Capital
63000,in Capital
78000,in Capital
102000,in Capital
43000,in Capital
98000,in Capital
134000,in Capital
168000,in Capital
137000,in Capital
116000,in Capital
48000,in Capital
74000,in Capital
81000,in Capital
114000,in Capital
88000,in Capital
58000,in Capital
152000,in Capital
122000,in Capital
99000,in Capital
133000,in Capital
56000,in Capital
113000,in Capital
76000,in Capital
114000,in Capital
89000,in Capital
112000,in Capital
138000,in Capital
91000,in Capital
126000,in Capital
60000,in Capital
71000,in Capital
145000,in Capital
103000,in Capital
42000,in Capital
56000,in Capital
85000,in Capital
120000,in Capital
88000,in Capital
111000,in Capital
123000,in Capital
152000,in Capital
93000,in Capital
90000,in Capital
48000,in Capital
94000,in Capital
75000,in Capital
65000,in Capital
86000,in Capital
126000,in Capital
43000,in Capital
79000,in Capital
95000,in Capital
67000,in Capital
102000,in Capital
104000,in Capital
90000,in Capital
35000,in Capital
194000,in Capital
85000,in Capital
112000,in Capital
100000,in Capital
126000,in Capital
118000,in Capital
85000,in Capital
103000,in Capital
65000,in Capital
120000,in Capital
78000,in Capital
186000,in Capital
50000,in Capital
78000,in Capital
119000,in Capital
108000,in Capital
74000,in Capital
64000,in Capital
96000,in Capital
91000,in Capital
47000,in Capital
92000,in Capital
97000,in Capital
97000,in Capital
63000,in Capital
106000,in Capital
140000,in Capital
106000,in Capital
61000,in Capital
79000,in Capital
102000,in Capital
73000,in Capital
40000,in Capital
121000,in Capital
68000,in Capital
75000,in Capital
145000,in Capital
70000,in Capital
119000,in Capital
58000,in Capital
81000,in Capital
89000,in Capital
60000,in Capital
73000,in Capital
90000,in Capital
113000,in Capital
50000,in Capital
81000,in Capital
116000,in Capital
76000,in Capital
98000,in Capital
107000,in Capital
100000,in Capital
112000,in Capital
87000,in Capital
79000,in Capital
32000,in Capital
88000,in Capital
105000,in Capital
108000,in Capital
75000,in Capital
157000,in Capital
100000,in Capital
95000,in Capital
135000,in Capital
71000,in Capital
78000,in Capital
185000,in Capital
91000,in Capital
150000,in Capital
54000,in Capital
85000,in Capital
103000,in Capital
101000,in Capital
64000,in Capital
92000,in Capital
62000,in Capital
115000,in Capital
128000,in Capital
39000,in Capital
134000,in Capital
58000,in Capital
106000,in Capital
113000,in Capital
85000,in Capital
73000,in Capital
96000,in Capital
105000,in Capital
121000,in Capital
42000,in Capital
50000,in Capital
142000,in Capital
127000,in Capital
105000,in Capital
115000,in Capital
122000,in Capital
32000,in Capital
129000,in Capital
77000,in Capital
98000,in Capital
82000,in Capital
120000,in Capital
81000,in Capital
108000,in Capital
80000,in Capital
62000,in Capital
133000,in Capital
116000,in Capital
154000,in Capital
